id_venda;vendedor;produto;cliente;dia;mes;ano
100;60001;100002;134598;13;11;2021
101;60004;100003;134599;19;11;2021
102;60002;100004;134600;23;11;2021
103;60004;100005;134601;28;11;2021
104;60005;100006;134602;16;11;2021
105;60004;100007;134603;21;11;2021
106;60004;100008;134604;27;11;2021
107;60002;100009;134605;24;11;2021
108;60005;100010;134606;24;11;2021
109;60002;100011;134607;27;11;2021
110;60003;100012;134608;25;11;2021
111;60002;100013;134609;12;11;2021
112;60004;100014;134610;25;11;2021
113;60005;100015;134611;10;11;2021
114;60002;100016;134612;5;11;2021
115;60002;100017;134613;28;11;2021
116;60004;100018;134614;17;11;2021
117;60003;100019;134615;11;11;2021
118;60005;100020;134616;8;11;2021
119;60004;100021;134617;15;11;2021
120;60005;100022;134618;4;11;2021
121;60001;100023;134619;26;11;2021
122;60003;100024;134620;19;11;2021
123;60004;100025;134621;17;11;2021
124;60003;100026;134622;12;11;2021
125;60003;100027;134623;27;11;2021
126;60001;100028;134624;1;11;2021
127;60004;100029;134625;26;11;2021
128;60001;100030;134626;28;11;2021
129;60004;100031;134627;24;11;2021
130;60001;100032;134628;27;11;2021
131;60001;100033;134629;29;11;2021
132;60002;100034;134630;27;11;2021
133;60003;100035;134631;7;11;2021
134;60003;100036;134632;18;11;2021
135;60004;100037;134633;8;11;2021
136;60002;100038;134634;30;11;2021
137;60002;100039;134635;21;11;2021
138;60002;100040;134636;7;12;2021
139;60005;100041;134637;12;12;2021
140;60003;100042;134638;2;12;2021
141;60004;100043;134639;1;12;2021
142;60004;100044;134640;29;12;2021
143;60002;100045;134641;21;12;2021
144;60003;100046;134642;24;12;2021
145;60001;100047;134643;30;12;2021
146;60003;100048;134644;23;12;2021
147;60004;100049;134645;27;12;2021
148;60001;100050;134646;10;12;2021
149;60004;100051;134598;12;12;2021
150;60002;100052;134599;25;12;2021
151;60005;100053;134600;29;12;2021
152;60005;100054;134601;15;12;2021
153;60004;100055;134602;17;12;2021
154;60001;100056;134603;26;12;2021
155;60004;100057;134604;16;12;2021
156;60003;100058;134605;17;12;2021
157;60004;100059;134606;10;12;2021
158;60003;100060;134607;14;12;2021
159;60004;100061;134608;13;12;2021
160;60004;100062;134609;3;12;2021
161;60005;100063;134610;14;12;2021
162;60004;100064;134611;19;12;2021
163;60002;100065;134612;4;12;2021
164;60001;100066;134613;3;12;2021
165;60001;100067;134614;7;12;2021
166;60002;100068;134615;5;12;2021
167;60005;100069;134616;18;12;2021
168;60005;100070;134617;15;12;2021
169;60005;100071;134618;15;12;2021
170;60003;100072;134619;29;12;2021
171;60001;100073;134620;25;12;2021
172;60004;100074;134621;1;12;2021
173;60001;100075;134622;2;12;2021
174;60004;100076;134623;3;12;2021
175;60001;100077;134624;21;12;2021
176;60003;100078;134625;31;12;2021
177;60002;100079;134626;23;12;2021
178;60003;100080;134627;29;12;2021
179;60002;100081;134628;8;12;2021
180;60002;100082;134629;23;12;2021
181;60005;100083;134630;26;12;2021
182;60005;100084;134631;14;12;2021
183;60001;100085;134632;11;12;2021
184;60004;100086;134633;6;12;2021
185;60004;100087;134634;8;12;2021
186;60005;100088;134635;12;12;2021
187;60003;100089;134636;31;12;2021
188;60004;100090;134637;20;12;2021
189;60001;100091;134638;10;12;2021
190;60005;100092;134639;30;12;2021
191;60002;100093;134640;10;12;2021
192;60001;100094;134641;24;12;2021
193;60002;100095;134642;20;12;2021
194;60004;100096;134643;25;12;2021
195;60003;100097;134644;21;12;2021
196;60005;100098;134645;31;12;2021
197;60001;100099;134646;1;12;2021
198;60003;100100;134641;8;12;2021
